NAME,Base Station__r:Name,SENSORMODEL,STATUS
Sensor1 feel you here,First Station Check Point,Best model ever53284hbchs,Active
Sensor2 feel you here,First Station Check Point,532j45fbchs,Active
Sensor3 feel you here,First Station Check Point,95t4bjvs7,Active
Sensor4 feel you here,First Station Check Point,nsvk78fg,Active
Sensor5 feel you here,First Station Check Point,vnskf78qf,Inactive
Sensor6 feel you here,First Station Check Point,Best model ever000hbchs,Active
Sensor7 feel you here,First Station Check Point,Best model ever2r4r4984hbchs,Active
Sensor8 feel you here,First Station Check Point,Best model ever8349hbchs,Active
Sensor9 feel you here,First Station Check Point,Best model ever5343otchs,Active
Sensor10 you are visible,Second Station Check Point,001version2.0,Inactive
Sensor11 you are visible,Second Station Check Point,Best model ever version2.0,Active
Sensor12 you are visible,Second Station Check Point,532j45fbchs001version2.0,Inactive
Sensor13 you are visible,Second Station Check Point,95t4bjvs7001version2.0,Active
Sensor14 you are visible,Second Station Check Point,nsvk78fg001version2.0,Inactive
Sensor15 you are visible,Second Station Check Point,vnskf78qf001version2.0,Inactive
Sensor16 you are visible,Second Station Check Point,Best model ever000hbchs001version2.0,Active
Sensor17 you are visible,Second Station Check Point,Best model ever2r4r4984hbchs001version2.0,Active
Sensor18 you are visible,Second Station Check Point,Best model ever8349hbchs001version2.0,Active
Sensor19 you are visible,Second Station Check Point,Best model ever5343otchs001version2.0,Active
Sensor20 you are visible,Second Station Check Point,Best model ever3247hbchs001version2.0,Inactive
Sensor21 be carefull with me,Third Station Check Point,1374hc7,Active
Sensor22 be carefull with me,Third Station Check Point,13vsd74709,Active
Sensor23 be carefull with me,Third Station Check Point,13sdfv7nkv7,Active
Sensor24 be carefull with me,Third Station Check Point,13s00f7,Active
Sensor25 be carefull with me,Third Station Check Point,13s32rncd7,Active
Sensor26 be carefull with me,Third Station Check Point,00123cds,Active
Sensor27 be carefull with me,Third Station Check Point,urebcr7e8,Inactive
Sensor28 be carefull with me,Third Station Check Point,betterthanprevious2.0,Active
Sensor29 be carefull with me,Third Station Check Point,sbvs347r8c,Inactive
Sensor30 be carefull with me,Third Station Check Point,ss4bd4fbjos,Inactive
Sensor31 I'm watching you,Forth Station Check Point,bestofall1.0,Inactive
Sensor32 I'm watching you,Forth Station Check Point,bestofall1.2.0,Active
Sensor33 I'm watching you,Forth Station Check Point,bestofall3.0,Inactive
Sensor34 I'm watching you,Forth Station Check Point,notbestofall1.3.0,Inactive
Sensor35 I'm watching you,Forth Station Check Point,nvsf2561r0001,Inactive
Sensor36 I'm watching you,Forth Station Check Point,t7fr6437,Active
Sensor37 I'm watching you,Forth Station Check Point,cnd674fnka,Active
Sensor38 I'm watching you,Forth Station Check Point,vnsje743.12.0,Active
Sensor39 I'm watching you,Forth Station Check Point,sfoue84,Active
Sensor40 I'm watching you,Forth Station Check Point,bcja764,Inactive
Sensor41 scared,Fifth Station Check Point,vsfvg43600.0,Active
Sensor42 scared,Fifth Station Check Point,532j45fbchs,Active
Sensor43 scared,Fifth Station Check Point,95t4bjvs7,Active
Sensor44 scared,Fifth Station Check Point,nsvk78fg,Active
Sensor45 scared,Fifth Station Check Point,vnskf78qf,Inactive
Sensor46 scared,Fifth Station Check Point,Best model ever000hbchs,Inactive
Sensor47 scared,Fifth Station Check Point,Best model ever2r4r4984hbchs,Active
Sensor48 scared,Fifth Station Check Point,Best model ever8349hbchs,Active
Sensor49 scared,Fifth Station Check Point,Best model ever5343otchs,Inactive
Sensor50 scared,Fifth Station Check Point,Best model ever3247hbchs,Inactive
